Id,Score
124,3.9547387262271214
125,3.89804890774149
126,3.6316517104604826
127,3.1999234196315482
128,2.660691466472481
129,4.175525039608213
130,3.7629741815668893
131,4.060054296692204
132,4.342575288210109
133,3.338313127281668
134,4.406890413995379
135,3.9775482166619978
136,4.191404275702385
137,4.433522364094498
138,4.7686373934263715
139,4.303917930948789
140,4.474092890295473
141,3.148163347885146
142,3.5369138714056487
143,3.0292184112637153
144,2.846990583063279
145,2.84313419837083
146,2.6140740238135654
147,2.2867325891760024
148,3.061037544405844
149,3.2678724262010235
150,2.791651073591016
151,4.499262649631308
152,4.360527458294894
153,5.0
154,4.693749529889644
155,4.891995135923673
156,4.828846010057666
157,4.603636442297389
158,4.366503263080706
159,4.5761263337715805
160,3.4327456723964014
161,3.519564565658117
162,3.4361971293445843
163,3.402873068675035
164,2.94715828783307
165,2.714614228061116
166,3.5941459621941356
167,3.3533598523421775
168,2.2729258891494273
169,3.160072104869168
170,3.017338216948952
171,3.4445879115980977
172,4.281263867021139
173,4.075863211824305
174,3.7323527394042766
175,3.640243684631179
176,4.53932524480185
177,3.8125949780051616
178,4.162419503209801
179,3.4361426876573384
180,3.132846225377261
181,3.222936390430701
182,3.5944569723698208
183,3.2830708501076766
184,3.52774519145501
185,3.1681354587000916
186,3.743915175689108
187,3.506998016916506
188,3.606394666601926
189,3.4870944993556856
190,3.344691571623234
191,2.8491690982569486
192,3.2003260689248703
193,3.2965123869934945
194,3.153127683239228
195,3.0561727454768794
196,3.342348639270704
197,3.186708877848517
198,2.656158891006368
199,3.116643986138441
200,3.003487154623713
201,1.8292407378079734
202,3.7278755448166656
203,3.1630550102709236
204,3.248878723858482
205,3.3870820694478567
206,1.6845583412784795
207,1.815162869549447
208,3.7382978541502645
209,3.5806836602085754
210,2.4637299297397965
211,4.208736797472577
212,2.881532545246271
213,3.8942790470489577
214,3.5027054160266666
215,4.115521917473037
216,2.5807414110484723
217,1.6096775427169232
218,3.8143832812881713
219,4.253695136086184
220,2.5811080042417767
221,4.171812432450977
222,4.048415522337708
223,3.8030102976896463
224,3.791871855828583
225,2.650898253501548
226,3.5747158064968017
227,3.0185135099341087
228,3.302658180091989
229,4.170124549275682
230,2.953319590074731
231,4.991608863143594
232,4.345763254435523
233,4.275669585823851
234,4.655302129340444
235,3.9227809277607757
236,3.7638000461360406
237,4.727187253400882
238,3.4867398008776136
239,3.8905889920858523
240,4.035453181741899
241,3.724874015980099
242,4.29277066718661
243,4.088622789884878
244,3.9462490338957497
245,3.963605450876158
246,4.06839020882674
247,4.1988995686399955
248,4.140962312768498
249,3.2826843884319494
250,3.7077005596289885
251,3.235988413581449
252,2.9780234792995492
253,2.9938233669635466
254,2.3963105348569473
255,3.387861215086931
256,2.542542107172228
257,2.845060228645962
258,1.9687598746538058
259,2.544708709901498
260,2.7646254236036123
261,2.9041423231241024
262,3.6903425695095726
263,2.795775007328522
264,3.514318392791569
265,2.2172270847531808
266,3.6400956272455893
267,3.1253014128113423
268,3.1058929959444512
269,2.8178333995398828
270,2.2959428657886747
271,4.17269745594846
272,4.210904405379398
273,3.7767529694146043
274,4.415378208724298
275,4.590482822411985
276,3.8279216105372136
277,3.928383452234615
278,3.3616706939786525
279,4.007644956664025
280,3.2986205130909374
281,4.259629331800949
282,4.171904544904485
283,3.141060227413633
284,3.3950938107217294
285,2.8109211230003193
286,2.5827264627384783
287,2.6132988604960166
288,3.0661399483278324
289,3.216747384246087
290,3.416421283047708
291,3.8078958832785266
292,4.1087120663059356
293,3.540640325392825
294,4.148433075773219
295,3.4111050077493097
296,4.074392489153285
297,2.697022374322054
298,2.861210651263461
299,2.340916147159578
300,4.09186234992373
301,4.0939901893963375
302,4.105627461297236
303,3.3840311000128063
304,4.1599796991225535
305,3.7808422022749175
306,3.910472763415778
307,3.756669269592603
308,2.435968355906482
309,3.7734905899673534
310,3.0195987878396418
311,3.31276720143105
312,3.382791986000899
313,3.869104892281252
314,3.285605407775859
315,3.2249228240124586
316,3.684341191146163
317,2.6172339150582498
318,2.8552033756561257
319,3.387390721705388
320,3.0869878426587625
321,3.64808541962573
322,3.049246535852705
323,3.7684535124867247
324,4.1476011510281205
325,3.5289794046822336
326,3.9735007366605326
327,3.657990685735276
328,3.4214554840943316
329,3.033761656334921
330,3.72287869046207
331,4.446083246921723
332,3.323215627590091
333,2.2904707174515444
334,4.3259576681241345
335,3.521089939992266
336,3.2889595961591596
337,3.772033968432718
338,3.2319001176338458
339,3.4830771632135975
340,3.732168723301644
341,3.225327761054391
342,2.618443080163001
343,2.7466764554663246
344,2.401553893722432
345,3.0907471611053916
346,3.4535048210180688
347,2.3003875956392545
348,2.638500652033045
349,2.936952397171687
350,2.431970313514899
351,3.559382332797974
352,3.3592660058421244
353,4.035045299582959
354,2.7665872485243264
355,3.516625670380754
356,3.1883555468963922
357,3.322083415427155
358,4.158626293925615
359,3.1600106852917618
360,3.122416200347016
361,3.801158944268174
362,4.096470045376847
363,4.100438407114324
364,3.9452077054258963
365,4.17973908956197
366,3.7904812770021143
367,3.57831725417131
368,3.5705771847268615
369,2.483579204067161
370,3.305569332131982
371,4.741588911969525
372,3.3843637544779197
373,3.7608093887520275
374,4.172214754728702
375,3.7822192924153852
376,3.894129007362526
377,4.492963959166145
378,2.937393753398171
379,2.7297891736476876
380,2.2638013569384596
381,3.993023405756666
382,3.749141611866602
383,3.5429480456931897
384,4.143574066237035
385,3.5827040913294685
386,3.508856166495423
387,3.4163978962613695
388,3.618408524010847
389,2.9922573233843566
390,3.533484886012037
391,1.882261883301045
392,2.6697466718773257
393,2.779991596974099
394,2.4176083154807975
395,2.7160777531729883
396,2.5842876241562025
397,2.9389702319632427
398,2.5704160677506773
399,2.2295867192043977
400,2.3185627469660512
401,3.5293042755549133
402,3.3016438016906973
403,3.9805622571590336
404,3.7381130191742424
405,3.457743404787707
406,3.6336029768975933
407,3.681036476161416
408,3.4806031600769347
409,3.469660579517104
410,3.370134798391329
411,3.4068957640356246
412,4.383898348225894
413,4.049341046799868
414,3.4368933592320423
415,4.350240949659948
416,3.3461470551511754
417,4.104517574781148
418,3.5498305068687297
419,4.216513309674041
420,3.3048137239972304
421,3.529692081912225
422,3.844194626045013
423,3.2215732008926166
424,2.2207562595886627
425,3.6049821897519188
426,3.6736971347211345
427,3.8168831002422543
428,4.129850859727541
429,3.0040012283625512
430,3.410852205469915
431,3.5385768425134505
432,4.192104873167888
433,2.923008507429945
434,3.9116538319959337
435,3.066529798473075
436,3.695755863828866
437,3.004731086840183
438,3.4698108974726907
439,3.366613250214441
440,3.4432386597614837
441,3.855115491878341
442,3.557526435274128
443,3.281211327771982
444,3.494003113126094
445,4.357522132963405
446,3.173295503983599
447,3.3067654906571167
448,2.9303936190378534
449,3.4260845415586987
450,3.0721633710587994
451,4.036687023689147
452,3.746428196836473
453,3.7824219810994073
454,3.1348000800738602
455,3.9018900308112867
456,4.031961979453561
457,3.455084042722383
458,3.440198146233778
459,4.125690051729388
460,4.506160651788447
461,3.9362759081347285
462,3.045427694480385
463,4.130108812115951
464,3.9206985067481654
465,3.128776561588913
466,2.7724805707496385
467,3.5684757657256077
468,3.607170742619568
469,2.547870948084174
470,3.469863374200512
471,4.412026905816162
472,3.9016881192202044
473,2.334468834906678
474,2.633276609574426
475,2.855454744860151
476,4.265040355398964
477,3.3147812685056404
478,4.127045002188846
479,2.730298160306191
480,3.022531896394174
481,3.3361662219325154
482,2.681711214192952
483,3.6590301580019373
484,3.362293557100508
485,2.41292012411213
486,2.8639954623577544
487,2.3617745224473943
488,3.213357341157016
489,3.113094246697396
490,1.620161695435769
491,3.570824052522838
492,3.027549237897972
493,2.6856704722695537
494,3.7129807098225576
495,3.8687905303597963
496,3.570208001521053
497,3.809100539900531
498,4.275421483612488
499,2.435905578973229
500,3.52821913604133
501,4.242736551313148
502,3.6453201531265047
503,3.44318071868613
504,3.3048474481824495
505,3.60785090455314
506,3.673017436939038
507,3.198497963885482
508,3.625425626041992
509,3.7009279744576986
510,3.126186059095102
511,4.302735596243134
512,4.624760234002245
513,3.7922931143729692
514,4.267313007127032
515,3.3672999212537524
516,3.6126916637048287
517,4.610099636734497
518,3.618324322227346
519,4.25020479090244
520,3.8831688122538273
521,3.2710674673942934
522,4.284811804995445
523,4.1948469941611455
524,3.8426578971946137
525,4.156986946732512
526,3.464052789018822
527,3.150457897941595
528,3.4632260381450997
529,3.4400008860651394
530,3.921682058445364
531,2.9764206747310524
532,4.293468691633049
533,4.356610180565406
534,4.089798192242792
535,4.592336318590384
536,3.418088835196327
537,3.283771331467323
538,3.300396999420984
539,3.7582207395351537
540,3.1289724337256897
541,4.130916114217065
542,3.8241828716834965
543,4.091226033625627
544,2.283185927204588
545,3.6875586106010982
546,3.500561136987553
547,2.843312995521171
548,3.391901089345868
549,3.316291740584648
550,2.1328810610767497
551,3.9111630237616475
552,3.382695351995324
553,3.96009130261441
554,4.03880328354956
555,3.5617966720667047
556,3.1685610287924915
557,3.3997103536658275
558,3.5866464271921124
559,3.334339677715296
560,3.111600270146721
561,4.186180495679091
562,4.278106693610494
563,4.1448998777169015
564,2.4070475451941644
565,3.56037989848908
566,3.7007688490732598
567,3.0339767132027147
568,3.1293200295602115
569,2.457396593562322
570,3.013030898861591
571,4.366071710380292
572,4.351981215806669
573,3.844222472900451
574,3.5847231450332253
575,4.533144767532126
576,3.7660103216756418
577,4.397135320283686
578,4.218949473417718
579,4.073364574510783
580,3.6100383086200774
581,4.731036724280556
582,4.352232591366922
583,4.111013137939405
584,3.424666806436502
585,3.0100743665844165
586,3.338440643258287
587,3.6181969964918705
588,3.994657111546663
589,3.7134543193192537
590,2.5375395945331087
591,4.253561181287318
592,3.761653845919819
593,4.1900927208927365
594,3.8397653501588436
595,3.6112112000462346
596,4.480401911296716
597,4.268247605266128
598,4.266655653468189
599,4.13217278022703
600,4.018551730246324
601,2.046448511144873
602,2.8508719382558594
603,2.2929629541572676
604,3.0697254588874907
605,2.7804450722893934
606,2.1422969441034163
607,2.560082126677164
608,2.3239891765270735
609,2.9911418381749897
610,2.220330467668138
611,4.360373356756792
612,2.6745566903734677
613,3.363700305537695
614,3.2509477828543063
615,3.5505588197873226
616,3.440214577155795
617,3.887210421365449
618,2.4390801307788927
619,2.790761728574718
620,2.875945501221672
621,3.1497926954923043
622,3.5967680871179972
623,3.562156108838354
624,3.7131140726539456
625,3.134901376360719
626,3.0290953722365637
627,2.7800288790253616
628,3.5912055394772877
629,2.598611408340749
630,3.482902164981482
631,3.3155786884283454
632,3.9907483263150425
633,3.3246299757558018
634,3.195795424836067
635,3.766594928173863
636,3.7515928087380965
637,3.5947172692040334
638,3.82515401830588
639,3.554631768590273
640,3.561467045921589
641,3.313032349159081
642,3.831318703178578
643,4.209765876043308
644,4.175076162801024
645,3.8083132845347856
646,4.191511720789353
647,4.012404935522362
648,3.572063632527947
649,3.4405512970940455
650,3.9596874875569057
651,3.7177115120696835
652,3.49653754968052
653,3.8361920913970704
654,3.8407238606389917
655,3.193751536902035
656,3.4870335060278284
657,3.8073252752898297
658,3.6009959896045394
659,3.1620826420320656
660,2.5227260684570174
661,3.9715775729178873
662,4.511301147094222
663,3.8469278781575134
664,3.9292022514025073
665,3.646868037206182
666,3.2013701857948105
667,3.656435083411721
668,2.4681043205997306
669,3.3085897649061615
670,2.6220681671678023
671,3.8695107641718556
672,2.7766912335098084
673,2.060296535076515
674,3.9524118258986505
675,3.1502783458648875
676,2.282491746718758
677,2.6341180072613595
678,2.339584402348789
679,2.7054714976380523
680,1.8951926858309172
681,4.604360401157995
682,4.713001071074324
683,4.470058301779306
684,4.202139554620094
685,3.2983144500442454
686,3.813183327771391
687,3.7733715560357513
688,4.191055061427372
689,3.0129683539824326
690,4.578226749201225
691,4.402230646232148
692,3.6378768600660996
693,3.928493710950828
694,2.944683541008524
695,3.1218843578668047
696,3.593204491376692
697,3.476039318547939
698,3.4218257882340652
699,3.476753020512475
700,2.73018546969444
701,3.855305652249328
702,3.685765011746809
703,4.000854442904054
704,2.8871416422743876
705,3.9116170329506383
706,4.167796966183609
707,3.439677983682832
708,3.7225767211425174
709,3.742467454051968
710,4.031106530329135
711,4.30788529337737
712,3.4138768237762447
713,3.9137388425309454
714,3.4536122000536467
715,3.776233661107367
716,3.837281856978858
717,2.514635060510513
718,4.069545591201118
719,3.4694705783981052
720,2.672583570023749
721,4.339443415780204
722,4.271989998738507
723,2.234931141554529
724,4.322142135270547
725,3.538292266813147
726,4.274747929166139
727,4.156322742026031
728,4.212689788367125
729,3.094169259826134
730,4.176754659767821
731,3.762036493566017
732,3.7634182679122077
733,3.94779367874337
734,3.7200442116880863
735,3.7257627782780083
736,4.476800367289222
737,3.777345616137281
738,3.6121958402841634
739,3.3943009361650947
740,3.2635257222992378
741,3.0346256768551805
742,3.584575830910563
743,3.8780821793559355
744,3.781026901606993
745,3.527604355273621
746,2.7489463476726916
747,2.5763433281245764
748,3.4927513601037172
749,3.1121892731742284
750,3.879395382235849
751,3.6187220455617335
752,3.418209616864584
753,4.335431673031669
754,4.135703617965497
755,3.887040028414493
756,3.916345820018556
757,3.7561755882133916
758,3.713747830889619
759,3.6400770301084866
760,3.8608269154049673
761,3.6921377610196098
762,3.61762926589696
763,2.6290347487951053
764,4.402325005370271
765,4.094159946798313
766,3.802539941205024
767,3.8432857436000902
768,4.240761254927358
769,3.991189768120868
770,3.760861883267328
771,3.4535219648840823
772,3.299627799174668
773,3.296174037929363
774,2.5218484553508063
775,3.4460088702014633
776,2.83906680663178
777,2.2337504409928965
778,2.759289161345452
779,2.8197299515081333
780,2.5667521136862277
781,4.319487826230874
782,4.197916644634285
783,4.28754747233828
784,4.2912424266861375
785,4.39271163127006
786,3.4745173949253862
787,3.931596706334745
788,3.93962414204649
789,3.7568665064233353
790,3.3100849786208486
791,3.845913344397341
792,4.358500985907328
793,3.658694121759801
794,3.9737427852547915
795,4.094519613656138
796,3.8961278926583387
797,4.108086356559637
798,3.1617706626347357
799,3.5261653546937604
800,3.07526204957421
801,3.187566011688836
802,3.898433575666979
803,3.724894973714297
804,3.0068050536838364
805,2.887570990328688
806,3.2831713751974725
807,3.6025205124932485
808,2.978608695276769
809,3.660329698974466
810,2.4536079183736414
811,3.591165353822143
812,3.5995090160973535
813,3.5209538269292744
814,3.89622340101333
815,2.8153448644612378
816,3.056959801259547
817,2.604759907541485
818,2.4341909021943215
819,2.399071165785272
820,3.0702592378121296
821,2.5999189986787314
822,4.145537284074309
823,4.191825437445039
824,4.100506550540306
825,3.6507214554955816
826,3.360495668309088
827,3.993120433781928
828,3.313600238995998
829,3.1814327803257956
830,3.7543022542937114
831,4.37008360248464
832,3.665322323225945
833,3.567118548520026
834,3.2470991958985884
835,3.3599599082784453
836,4.163434072416157
837,3.862993640529319
838,3.8437867601258406
839,3.411473529155798
840,2.743010771491614
841,3.1867392324944666
842,3.095065493254449
843,3.617367797793429
844,2.4122086664399105
845,4.190462363231673
846,3.5094751998670946
847,3.7841921791583766
848,3.647414001048166
849,3.3131097891178567
850,3.2912104687793744
851,2.9596084686222897
852,3.4103461441498615
853,3.3852916666198256
854,3.0707002279957756
855,3.2992528163801564
856,3.111514398516516
857,3.252775435444143
858,3.5373706804301537
859,3.5185380489482774
860,4.0078802007596455
861,3.1109837522324395
862,4.457198950009171
863,4.654002576179576
864,4.088930685994108
865,3.5655940493029616
866,3.293299501470533
867,3.0140549337611753
868,3.218480188842121
869,3.2852017372212337
870,4.174880191701673
871,2.9205678849467125
872,3.7216718623333915
873,4.292842154644925
874,4.225829397243983
875,3.1622803135163933
876,3.648144648862092
877,3.867311489381121
878,3.654054412609676
879,2.8939895481617026
880,4.295260903229973
881,4.239631261854826
882,4.816520727413736
883,4.140661218017575
884,4.186255009443556
885,4.076287978800919
886,4.727882504916856
887,3.826707261557474
888,3.771960527453698
889,3.7968473898675295
890,3.174448306335301
891,3.6629803236543492
892,4.784822621108388
893,2.7003417971028303
894,3.3815531364354166
895,3.9339673870691128
896,4.0319254393663515
897,4.715965784072515
898,4.208979584995177
899,3.768790430932792
900,3.5814886866163875
901,4.195356325975465
902,4.5294781334500565
903,4.0138855389597605
904,3.082961090366818
905,3.3788855282122023
906,3.833315794118403
907,3.9771214939075388
908,4.155513465997778
909,3.184227893568297
910,2.3805013338901655
911,3.0838491166751756
912,4.102358095806113
913,4.080589287572153
914,2.9263585903313114
915,3.3561771029153595
916,3.3463977582517095
917,3.0342849757212966
918,3.2330924625695787
919,2.295008588122613
920,2.207444294434908
921,3.0057564083489745
922,2.7912820012317368
923,2.0247009368745754
924,3.4657829215393714
925,2.0249773798073565
926,2.4613982496817193
927,2.58198218994367
928,2.5687365869310166
929,2.2576003379984475
930,2.998083760962495
931,2.8350413483837156
932,3.6110066239405456
933,3.6289737512256024
934,3.099795768333703
935,2.3496097401585416
936,3.644902952833275
937,4.030013427048579
938,2.5852996758184927
939,2.9517063035011297
940,2.810795362256797
941,4.022145563215826
942,3.2537787185190337
943,3.6598308772556103
944,4.375829315263439
945,3.072963635463598
946,4.108018144451555
947,2.8236342095939286
948,3.4054084603561896
949,3.3311465680596264
950,3.127484345069123
951,3.9584732128124114
952,4.20461664751046
953,3.571214374302951
954,3.792819579401235
955,3.9843494226511424
956,4.396761176231455
957,4.253567446167826
958,4.0199836887880345
959,3.7277589583891717
960,3.8627353627779306
961,4.788805894318146
962,4.426420292680819
963,4.44663142900874
964,4.06228362163304
965,4.078217442833027
966,3.9690044443383052
967,4.249429413557342
968,3.9671103139865806
969,4.229900442174702
970,3.2148249931958577
971,3.3283347933884633
972,4.035841305599995
973,3.850421524936212
974,3.197495107519448
975,3.60174306284532
976,3.1154154777706227
977,3.705326107619723
978,4.11601138706289
979,3.783773379406386
980,2.343987701505384
981,3.7237844297353098
982,4.526769540933328
983,4.301530627223598
984,3.4377906747234968
985,4.013823897574668
986,3.9588238496401225
987,3.2486132786624995
988,3.80263558774379
989,2.959322679301045
990,3.7252040472328667
991,2.3443572914960407
992,3.5421374875746805
993,2.8956772170715177
994,3.733237318523274
995,2.6548803120921964
996,2.7942615581214523
997,2.8969026707264325
998,3.188166432352337
999,2.3790829881142166
1000,3.6953839252007965
1001,3.3864997863086947
1002,2.629705398680372
1003,2.983986681459806
1004,3.6688698267813455
1005,2.887668201089904
1006,2.506756859529022
1007,3.189271701580386
1008,3.244236059207566
1009,2.957914717499572
1010,2.5662139073572794
1011,2.8342196296141147
1012,2.617440707091041
1013,2.3635111693216535
1014,2.545443789828902
1015,2.573407625241612
1016,3.282467065537291
1017,2.9251314493244522
1018,2.5431442760287344
1019,2.3076117703573935
1020,2.234263355225591
1021,3.309490679662519
1022,3.8975735265543956
1023,3.4786346973719544
1024,3.145812723587697
1025,3.338584900313365
1026,3.801967653330755
1027,3.381522892041223
1028,3.3521815599563145
1029,3.5790594827187383
1030,3.5362944062229054
1031,2.9626147086329233
1032,3.4424493385551473
1033,2.5987338770899795
1034,1.880188453443205
1035,2.8731477230528197
1036,2.4711143978499766
1037,2.2132347958544236
1038,1.7554221144103739
1039,2.5538412776461463
1040,2.858716317001512
1041,3.3711075173729195
1042,3.3079594212601555
1043,3.014850745695312
1044,3.9390974194199555
1045,3.3565848356795227
1046,2.9209820043028594
1047,2.9721406677375937
1048,2.5381761500401416
1049,3.0369192452440386
1050,2.7798917492001385
1051,3.264377036336189
1052,3.982173198547008
1053,3.985712679659476
1054,3.7226663600217273
1055,3.7207143637077595
1056,3.7263120171335733
1057,3.6721346389539984
1058,3.2820479343402944
1059,3.4199097405747145
1060,2.9978854460188975
1061,2.5238335690927216
1062,3.0403003921953977
1063,3.0395354307633147
1064,2.6063045160319858
1065,2.3544995162680444
1066,3.1764600191143866
1067,3.141933645298656
1068,2.5612140295242716
1069,2.262304177653992
1070,3.1692586099919597
1071,3.826461081351984
1072,4.203981958896725
1073,4.088912487129255
1074,2.691128082617514
1075,2.916177284343845
1076,3.8023250910593824
1077,3.3999753651196514
1078,4.030839212451931
1079,3.0879290070850516
1080,3.292872942290949
1081,3.9818445850103865
1082,3.670269644013231
1083,3.9759556922169446
1084,3.981050740535355
1085,3.7786415904825357
1086,3.7161847034349207
1087,2.890698957614252
1088,3.616478976593769
1089,2.8353404753254594
1090,3.8308809534582946
1091,3.126670188108605
1092,2.9824356020079357
1093,3.1385374748228196
1094,3.5917226121176062
1095,2.994346685201656
1096,2.845742589075578
1097,1.9260058461280882
1098,2.9231451644752657
1099,2.2937121738028523
1100,1.6496779701452489
1101,3.8541223312544126
1102,4.284094314905638
1103,3.241178035234341
1104,4.271717569984479
1105,3.324182361264423
1106,3.5527209514279003
1107,2.974231211714275
1108,3.6103049975685133
1109,3.329131708999238
1110,3.104193984376226
1111,2.9376590619364547
1112,4.046138503097309
1113,3.5458123966909705
1114,3.5752114650043407
1115,3.6530833311745767
1116,3.3079748052715847
1117,3.595090465839261
1118,3.384344717337482
1119,4.219555593361062
1120,3.5459608058881398
1121,4.230009025241471
1122,3.680516242079848
1123,3.265643701835723
1124,2.878248042126717
1125,3.4111738812264485
1126,3.542436390983064
1127,3.770400088755132
1128,3.7546658658332155
1129,3.0323520901850594
1130,1.8874158099205036
1131,3.358939671250741
1132,3.576501447737189
1133,3.8644286801936336
1134,3.6696683275155233
1135,3.520294248036051
1136,3.2368589423490417
1137,3.4266488078025974
1138,3.4642521326332187
1139,3.270152258855685
1140,2.6820599341638607
1141,3.5486224424396364
1142,3.6966563420971776
1143,3.7028230346140805
1144,4.393281110336323
1145,4.756906464080062
1146,3.862944068010099
1147,3.5479831267094775
1148,3.3089034085750817
1149,3.5527188875226057
1150,3.5613877781550713
1151,3.4195581062347
1152,3.812194062064393
1153,3.1449224228144845
1154,2.769765992302677
1155,2.918008145641527
1156,3.017374984855092
1157,2.6013815152301976
1158,3.0286269059366937
1159,2.915141627837786
1160,2.818690984990764
1161,4.060842326974295
1162,4.796521006209936
1163,4.1662147078934435
1164,3.8555069858982867
1165,4.566242741048686
1166,4.218040464324564
1167,3.785922284147559
1168,2.0569949001579064
1169,3.3138473356079423
1170,3.142932797237594
1171,4.996050341463203
1172,4.923253126656319
1173,4.953596871010539
1174,4.71828287045412
1175,4.2669722428469425
1176,4.865479263998139
1177,4.982444822552949
1178,4.460585687997442
1179,4.971284175184115
1180,3.6396464938792183
1181,4.2256507093070415
1182,4.0795108406852725
1183,3.8788946757436795
1184,4.602958610195415
1185,3.9610022240876535
1186,4.066581807542174
1187,4.028037406935348
1188,3.0290095943840103
1189,4.208613692409103
1190,4.0170711118415925
1191,3.5893376855138373
1192,3.332488736076066
1193,3.067933810527633
1194,2.7026862123557396
1195,3.6730487892648793
1196,3.459163500580341
1197,3.641237088929155
1198,3.1175451732424344
1199,2.675270964575929
1200,2.9355299976360647
1201,4.057430716798971
1202,3.8445992438288052
1203,3.3992100751100587
1204,3.2296431288195984
1205,3.8740690784977594
1206,3.357894988082078
1207,2.988072397254015
1208,4.0782375885622555
1209,4.076365303012395
1210,3.317805838200297
1211,4.157660837663039
1212,3.2594641179886357
1213,3.4247728399320585
1214,3.9947878295604453
1215,4.41040393944755
1216,4.216475538078309
1217,4.074551595410385
1218,4.050719776429135
1219,3.8792109688227265
1220,4.036130556379687
1221,3.558879166587201
1222,3.268866892158826
1223,3.792968864727233
1224,4.015369856593548
1225,4.05423923002906
1226,4.0287911082734205
1227,4.409186298315389
1228,3.871787291435215
1229,4.29611939229405
1230,3.6345098294115803
1231,3.3519698941426723
1232,3.691286326880128
1233,3.38356259716857
1234,3.414711686950178
1235,3.3286315311214887
1236,3.295151764318294
1237,2.9074215695713024
1238,3.175206642542539
1239,2.85913060451539
1240,3.2270245725808056
1241,3.0516973734378197
1242,3.5568652877754627
1243,3.6629454163591
1244,3.8654189147492155
1245,2.413966001042966
1246,4.40222552601898
1247,3.0065356310882785
1248,4.1855947792821215
1249,4.0813409776193135
1250,1.6207329717741057
1251,3.5848589537462523
1252,3.4024649731456447
1253,3.2995200728905973
1254,2.9345822639393546
1255,3.716066252040196
1256,3.4282816731289003
1257,3.4819625516911645
1258,3.6732865991325525
1259,3.308827181747488
1260,2.972453822894548
1261,4.420047899926426
1262,4.135140451130034
1263,3.5975034593873914
1264,3.6155169872697974
1265,2.912362219163956
1266,3.5601596367193897
1267,4.079386902297292
1268,3.9760470892949598
1269,4.0250050486812885
1270,3.66447919715145
1271,3.78377873852777
1272,3.8297319196284767
1273,3.845990200656636
1274,3.8867385102783225
1275,3.279701829912856
1276,3.9057609141284684
1277,4.174746350619446
1278,3.6731102270698814
1279,4.223383932836119
1280,3.2291775390517174
1281,3.344715001470128
1282,2.460283726266327
1283,3.2629194976009472
1284,2.944797894780162
1285,2.269790136914433
1286,2.7750698655810093
1287,2.2323389169732444
1288,2.38886081181658
1289,1.7983130014186126
1290,2.9037312432569067
1291,3.0038213204499025
1292,3.738358046275114
1293,4.6790439123301315
1294,3.7584118898320042
1295,3.5510738419879777
1296,3.7459368082929823
1297,3.340315478012189
1298,3.347112560452086
1299,2.144615875288427
1300,3.511588174876482
1301,3.758540890937368
1302,4.485655435809227
1303,4.015268391438435
1304,4.233562988123608
1305,3.6246942034841427
1306,4.323783203881003
1307,4.401528906751513
1308,4.339191001568684
