Id,Score
407,3.70449761960087
408,3.4135338204152945
409,3.4343645667359497
410,3.2852960832409632
411,3.610199371565633
412,4.452850292470608
413,4.0
414,3.6766615466541217
415,4.434675229185809
416,3.483233230470994
417,4.284398679212075
418,3.602815928137453
419,4.231135328216886
420,3.4573388430602052
421,3.6249388599862535
422,4.0
423,3.42441846231616
424,2.5471289626134976
425,3.7235800625943765
426,3.8291701748384948
427,3.8945818733910778
428,4.151152792730048
429,3.129601170090108
430,3.456143313492033
431,3.7003178070224223
432,4.148567214753137
433,3.1298908003136368
434,4.103709777242168
435,3.25906689216122
436,3.798803393092467
437,3.135967441663063
438,3.7395415668116363
439,3.5659901174329107
440,3.6027052669576487
441,3.8460898991054626
442,3.67327352770746
443,3.3724997975950033
444,3.602150487611782
445,4.447651006829328
446,3.2911832660183804
447,3.3484541619119415
448,3.0
449,3.594640522621411
450,3.0
451,4.0
452,3.688063983244858
453,3.5741134372007672
454,3.2029220010960238
455,3.8369611388839147
456,4.0
457,3.423714812390114
458,3.4071641527704934
459,4.0
460,4.0
461,4.0
462,3.348174268685032
463,4.110748251922331
464,4.0
465,3.0
466,2.856319539762057
467,3.62161845056101
468,4.0
469,2.655407214138872
470,3.5762443212171946
471,4.432939728967206
472,4.0
473,2.717879466442659
474,2.659415146416127
475,3.0
476,4.306548305131932
477,3.3177806850678224
478,4.118975383545118
479,2.5480398582941626
480,3.2533413322907117
481,3.562630008389268
482,2.874914261491513
483,3.8286152327660044
484,3.445076953480612
485,2.454987570909611
486,3.0
487,2.4503244913923576
488,3.276923895762863
489,3.0
490,2.0
491,3.80082896332873
492,3.278390404954797
493,3.0
494,4.0
495,4.283841389180387
496,3.7647850717938542
497,3.714052751555849
498,4.187319415886818
499,2.6642898658426444
500,3.751213117685854
501,4.293305375353888
502,3.7588193460019244
503,3.616293709065468
504,3.280670167141057
505,3.8139983158920394
506,3.6863895507497415
507,3.4704450125016972
508,3.8281863586011156
509,3.7941169128933225
510,3.231475614049535
511,4.2196052007351215
512,4.542494388561045
513,3.81671815256844
514,4.204766422287693
515,3.4877863543707566
516,3.6403523220522107
517,4.528879919126402
518,3.5992788095403596
519,4.219033315737959
520,4.0
521,3.434267739101827
522,4.0
523,4.136857396976892
524,4.0
525,4.0
526,3.5626584405002197
527,3.481570806526065
528,3.4750440557526425
529,3.6053324444952857
530,3.712575599752389
531,3.2862455656543705
532,4.376099303398466
533,4.271635844131726
534,4.4597765903921776
535,4.731340091842264
536,3.4645504312540747
537,3.3191269136295056
538,3.4822297230693624
539,3.895344951716329
540,3.1555244588101616
541,4.0
542,3.888447613105299
543,4.0
544,2.572638009465255
545,3.8096458508331676
546,3.534813061195431
547,3.0
548,3.395718747554978
549,3.5010215525576633
550,2.418281095879014
551,4.0
552,3.6049082086976068
553,4.0
554,4.0
555,3.690183820952892
556,3.3612019140814833
557,3.440273849667774
558,3.626629290021872
559,3.3489323497811583
560,3.1525008045804945
561,4.20350218282914
562,4.2972521318165
563,4.128637467265295
564,2.593313893834575
565,3.6721292509397454
566,3.6554941041564253
567,3.3744017286338064
568,3.157457578540292
569,2.6156734920553286
570,3.0
571,4.679558199652232
572,4.75193674622508
573,4.0
574,3.7350547900364908
575,4.392345403246262
576,4.0
577,4.548476997381404
578,4.2343442171705155
579,4.100543508311174
580,3.4800204363059337
581,4.681794573092616
582,4.384813614774289
583,4.204181870310041
584,3.5672409109764196
585,3.0
586,3.5357057145241115
587,3.883530104772241
588,4.0
589,3.89251229126044
590,3.0
591,4.353242271452115
592,3.762145077400725
593,4.25719958636834
594,3.835576764313739
595,3.6814519495830225
596,4.488878512428269
597,4.274683337084148
598,4.268339954003259
599,4.0
600,4.0
601,2.2455108060651368
602,3.111531709387986
603,2.5687662506972653
604,3.1835262610754076
605,3.0
606,2.4019358211678807
607,3.0
608,2.544974909978455
609,3.183343036029291
610,2.472194568355898
611,4.415980720724098
612,2.7559383268724016
613,3.4987628526830683
614,3.4631290899269076
615,3.5611879786871676
616,3.463193431371543
617,4.0
618,2.7238197883810478
619,3.0
620,3.0
621,3.2268065570400495
622,3.704694305998874
623,3.8574199240806344
624,3.8685743700156343
625,3.2950983397484173
626,3.1576609074193414
627,3.0
628,3.552497005471885
629,2.5577688594786587
630,3.4216524269324577
631,3.4341541333897125
632,4.0
633,3.4853095909679523
634,3.2963124464142193
635,3.8349056948493416
636,3.8347256481009446
637,3.6957394511353017
638,3.825683885564249
639,3.623505322090257
640,3.628420327142369
641,3.425080677457539
642,4.0
643,4.2947011653106415
644,4.201859288406218
645,3.8548233342167677
646,4.281362186189621
647,4.0
648,3.704349270157305
649,3.358622128057507
650,3.863538828799824
651,3.762488256987941
652,3.5968435416296747
653,3.8557315781897263
654,4.0
655,3.3573257301385926
656,3.81704587228265
657,3.774140041303427
658,3.66013383969305
659,3.223019286978804
660,2.871924106093599
661,4.0
662,4.412596281936212
663,3.868699848664386
664,4.0
665,3.541096190674509
666,3.234461780691349
667,3.6964876511727844
668,2.555657520689181
669,3.380468783002508
670,2.803890278171501
671,4.0
672,3.435787732222551
673,2.7842442747842413
674,4.0
675,3.541121687227007
676,3.0
677,3.0
678,2.890118924203417
679,3.272123239494869
680,2.501720304187595
681,4.572421142484671
682,4.733882799784438
683,4.527509578155816
684,4.188499383459923
685,3.5541533437067137
686,3.7740282923540005
687,3.865216346628728
688,4.15099968826755
689,3.0
690,4.481846240490726
691,4.35783004076385
692,3.7115641561364625
693,4.0
694,3.0
695,3.2226788489931066
696,3.6368112350325568
697,3.539997716769238
698,3.4371956760909756
699,3.4963684015942493
700,2.749195692049856
701,3.8275927344517355
702,3.811401322572582
703,4.125750473935821
704,3.135107014750146
705,3.811668216302276
706,4.2512700282446145
707,3.392854650773126
708,3.839854847822833
709,3.7134389935997287
710,4.0
711,4.391896579348466
712,3.511117028596447
713,4.0
714,3.8084930438317985
715,3.841487870609654
716,3.8893864367969173
717,3.0
718,4.0
719,3.492059181589265
720,3.12730122728968
721,4.383829623188679
722,4.350178997368827
723,2.5574183987899626
724,4.441185959615763
725,3.6962273920863833
726,4.361007413423792
727,4.100016680310952
728,4.357365491509176
729,3.320653469386981
730,4.256055750007405
731,3.719457998623957
732,3.7382268572963766
733,4.0
734,3.677116763981432
735,3.6973581385884393
736,4.386059419422231
737,3.7572553324294398
738,3.58001732801468
739,3.4437741909635675
740,3.2752673331370974
741,3.478531122772915
742,4.0
743,4.0
744,3.7477467898131924
745,3.5656734547495916
746,2.8435775238924563
747,2.8377878604497577
748,3.795279141146725
749,3.319855153405781
750,3.8708932688681448
751,3.7305354271089914
752,3.500830525821715
753,4.385355408453748
754,4.31684281039266
755,3.8924711391774434
756,4.0
757,4.0
758,4.0
759,3.5429410911803405
760,4.0
761,4.0
762,3.850045003313164
763,2.8510745374190627
764,4.362639422447702
765,4.140216195953397
766,3.846166096543975
767,4.0
768,4.335977314725131
769,4.0
770,3.8780804372509157
771,3.3933353255315946
772,3.7500113506580064
773,3.4302389727707365
774,3.0
775,3.6931696483107523
776,3.1091169609902143
777,2.74217806304009
778,2.7795656614731548
779,2.8806799159064362
780,2.6578320992076594
781,4.343291875967901
782,4.345177839169634
783,4.375862409510369
784,4.2714917413511815
785,4.293064575536344
786,3.5546199160645924
787,4.178888313190156
788,4.0
789,3.7006891693527977
790,3.398852711544958
791,4.0
792,4.426691835762306
793,3.6612200909660846
794,4.0
795,4.0
796,4.0
797,4.138088990092932
798,3.2835277072423033
799,3.602665496494824
800,3.2143474138864394
801,3.2307122442990015
802,4.0
803,3.831054332247298
804,3.2154699078388744
805,3.0
806,3.2739302428721095
807,3.691935419599748
808,3.17458453244412
809,3.835739395115978
810,2.705435142247616
811,3.818048362169551
812,3.7307766122829498
813,3.657322875938504
814,4.0
815,3.0
816,3.2994992823416296
817,2.6394823172872997
818,2.4755461673346493
819,2.5354674207007055
820,3.1873542291813677
821,3.0
822,4.105988328155245
823,4.29843761731015
824,4.189204438615053
825,3.825185001754891
826,3.3703318679417045
827,4.0
828,3.4320739450579283
829,3.170561595391462
830,3.835647467837873
831,4.355592384186628
832,3.697086709797905
833,3.578804067373831
834,3.2667585286511933
835,3.358508074054614
836,4.2143103377755144
837,3.829721385285841
838,3.816678267389252
839,3.379798773759326
840,3.0
841,3.2627524550420337
842,3.232380836047833
843,3.6218383249198376
844,2.546110870969479
845,4.255118964022752
846,3.5096809036326255
847,3.8508361632733608
848,3.766763752739873
849,3.4029321406807598
850,3.472042051806966
851,3.117397712884666
852,3.4186724029264073
853,3.4508012068800107
854,3.0
855,3.3579325183129534
856,3.4017174745095375
857,3.466166890612588
858,4.0
859,3.880572998066409
860,4.157442867946077
861,3.320885632495125
862,4.504951292610692
863,4.672194023749358
864,4.120967067112124
865,3.650877942595392
866,3.478107819099266
867,3.0
868,3.3755750825525985
869,3.292195391908136
870,4.153973942797781
871,3.1145674430148027
872,3.6657600514919806
873,4.346594815763643
874,4.19325896742464
875,3.205152820760232
876,3.7564095191715707
877,3.8239588765323256
878,3.8750191196747834
879,3.0
880,4.0
881,4.236939513970331
882,4.789209406406328
883,4.253031020051802
884,4.2630685739632375
885,4.0
886,4.612684894205219
887,4.0
888,3.764351204420364
889,4.0
890,3.5621768112253434
891,3.8224450620042743
892,4.815694334525234
893,3.0
894,3.6338613050299067
895,4.0
896,4.0
897,4.680402674407272
898,4.25131516991958
899,3.8110498497674823
900,3.523225557496603
901,4.258043588854971
902,4.614165664252622
903,4.0
904,3.1255260688941706
905,3.2541403163021223
906,4.0
907,4.1860549914293985
908,4.178709348312278
909,3.4449877948858116
910,2.4944289863220837
911,3.177175650754037
912,4.1762273836523915
913,4.164854258180538
914,3.0
915,3.4321255936981068
916,3.3059138531869237
917,3.1382654145441307
918,3.3271557099443
919,2.5313563310284937
920,2.3352481601764494
921,3.270716906450705
922,3.0
923,2.468433128695064
924,3.6129092152700437
925,2.199604976479784
926,2.6560123895613157
927,2.795415013403788
928,2.7941961138161875
929,2.448695811958465
930,3.2142084034066856
931,3.0
932,3.6464224180158205
933,3.7358397566739296
934,3.1039727240557498
935,2.5251509758401394
936,3.7150507142186484
937,4.0
938,2.875391574579849
939,3.0
940,3.0
941,4.0
942,3.5025191539331786
943,3.866457807991249
944,4.380974405532514
945,3.302324437040062
946,4.164303654666898
947,3.1243316728679975
948,3.50596209530266
949,3.4297278317051383
950,3.250823212005308
951,4.221482443093066
952,4.167396095722915
953,3.8934978001163674
954,4.122375346222616
955,4.1383719097462555
956,4.41182767289741
957,4.306981454414477
958,4.102627147318528
959,3.803661406594553
960,3.846189275172734
961,4.829895765117452
962,4.553424048065148
963,4.580035847591833
964,4.0
965,4.21264145232663
966,4.0
967,4.293249480879884
968,4.0
969,4.319836752028842
970,3.366576561478999
971,3.3128070828378386
972,4.0
973,4.0
974,3.6243008676990622
975,4.0
976,3.306696305108783
977,4.0
978,4.0
979,3.6076511802055293
980,2.5356864973273585
981,3.766219943962895
982,4.705231428149684
983,4.3621336940637
984,3.5845614138943667
985,4.135942177389347
986,4.100635205643285
987,3.329843060293902
988,3.8758012587719897
989,3.2074957349393163
990,3.8128092604244515
991,2.7932161759952656
992,3.5445410070915067
993,3.135992011395041
994,3.7328576048766027
995,2.704504468376791
996,3.2710411780558335
997,3.1520452654393263
998,3.144164986980813
999,2.629232335661001
1000,3.760442229752799
1001,3.5532996433242743
1002,2.859260700612587
1003,3.0
1004,3.674751851187595
1005,3.0
1006,2.62883048957587
1007,3.3148714891315474
1008,3.349812777679457
1009,3.0
1010,2.653971999343701
1011,3.0
1012,2.7320427697834133
1013,2.442431556913849
1014,2.6348037824389423
1015,2.6367242579921952
1016,3.3279258770827913
1017,3.0
1018,2.5612495965279485
1019,2.3727301225783575
1020,2.2801406085469496
1021,3.4083097051402915
1022,4.0
1023,3.6377106147468665
1024,3.3765421429805027
1025,3.524256009123023
1026,3.8932339174402077
1027,3.416525176994315
1028,3.499595070634418
1029,3.7234970701222903
1030,3.502504289737215
1031,3.2420782687923393
1032,3.545642535508531
1033,3.0
1034,2.414541415272612
1035,3.184690606131672
1036,3.0
1037,2.425274592629465
1038,2.1187879995626804
1039,2.8935327047046986
1040,3.0
1041,3.5120906488395196
1042,3.4483690294134193
1043,3.3106178653031306
1044,4.0
1045,3.6040404801429413
1046,3.127171151413233
1047,3.181475421213332
1048,2.8384704438791863
1049,3.2705921861662848
1050,3.0
1051,3.2901475109431924
1052,4.0
1053,4.0
1054,3.885427129210802
1055,3.7968436500254588
1056,3.8155252881199533
1057,3.7136935049206
1058,3.1591192332323037
1059,3.653418803627256
1060,3.0
1061,2.8600105638922706
1062,3.2691422263975802
1063,3.44776925262166
1064,2.732489477813788
1065,2.771266923948298
1066,3.635581535440961
1067,3.379632800243273
1068,2.660690533066779
1069,2.6450289540647343
1070,3.469377098765625
1071,3.8537980273525334
1072,4.19819556610149
1073,4.342653565369262
1074,3.0
1075,3.221086049929758
1076,3.7928669839688314
1077,3.494208310096305
1078,4.0
1079,3.353084091493822
1080,3.188411882844232
1081,4.132927269123755
1082,3.816556002609565
1083,4.0
1084,4.0
1085,4.0
1086,3.8036768696581937
1087,3.0
1088,3.7531173046789887
1089,3.0
1090,4.0
1091,3.15731793894072
1092,3.0
1093,3.3034251061807094
1094,3.572312985669152
1095,3.0
1096,3.0
1097,2.3592864795619746
1098,3.0
1099,2.4764255078660167
1100,2.1369055299783377
1101,4.0
1102,4.3101794984786155
1103,3.3910358129436435
1104,4.229679134792325
1105,3.3946183068264038
1106,3.622969485262145
1107,3.3561347823627554
1108,3.66498469238349
1109,3.3872076639010054
1110,3.16913960611347
1111,3.5499999779060034
1112,4.2456588057942275
1113,3.443835384390082
1114,3.6893323746839344
1115,3.8134895136429505
1116,3.3205861167365565
1117,3.7422546479329974
1118,3.487328256737834
1119,4.3361860720545256
1120,3.4454514906081655
1121,4.0
1122,3.7269445843876556
1123,3.274265297849462
1124,3.5521509765760815
1125,3.5291868534493673
1126,3.5906034265007087
1127,3.8777701259913897
1128,3.478703329711101
1129,3.2209600073706945
1130,2.48196006515171
1131,3.4394336482044703
1132,3.7086910724717748
1133,3.87224020411351
1134,3.746235816358302
1135,3.532255614440803
1136,3.312988212158562
1137,3.577719951730902
1138,3.579888834817961
1139,3.5386133639569377
1140,2.7536737295005995
1141,3.875582945841899
1142,4.0
1143,3.674890601930175
1144,4.3859668032430505
1145,4.859231414044419
1146,4.0
1147,3.8765498881376907
1148,3.4216595882425125
1149,3.6708913293217034
1150,4.0
1151,3.641505439847428
1152,4.0
1153,3.3672662874202657
1154,3.0
1155,3.1009712609219338
1156,3.0
1157,2.51341512586753
1158,3.105556279677913
1159,3.0
1160,3.0
1161,4.198514291219457
1162,4.735789849815521
1163,4.169935715824771
1164,4.0
1165,4.502015289205354
1166,4.382071989615058
1167,4.0
1168,2.395584164631227
1169,3.23949206527139
1170,3.24205519434994
1171,4.958896995736286
1172,4.9198469852568465
1173,4.894152133709908
1174,4.675618965990309
1175,4.221853914809058
1176,4.759141094108986
1177,4.8740933657599825
1178,4.285960094712914
1179,4.867752532933266
1180,3.643590722225887
1181,4.337083702175916
1182,4.1871089770812
1183,4.177561858206551
1184,4.85466851214862
1185,4.0
1186,4.11661390841917
1187,4.142504313947622
1188,3.215327685474257
1189,4.0
1190,4.0
1191,3.784788259757549
1192,3.516304104593814
1193,3.1528264588752655
1194,2.8651013321396523
1195,3.6827739205160714
1196,3.6020133688089846
1197,3.8253768544879327
1198,3.1700363210080202
1199,2.846364435140373
1200,3.281010155842726
1201,4.158912495263693
1202,4.0
1203,3.6150529235714477
1204,3.47286984508144
1205,4.0
1206,3.324656714773879
1207,3.231953473883659
1208,4.0
1209,4.200932619679928
1210,3.5413590753160715
1211,4.25829618099387
1212,3.3809365056183474
1213,3.563850478397979
1214,4.0
1215,4.4071216778902285
1216,4.1889732178632215
1217,4.152524307964348
1218,4.0
1219,4.0
1220,4.111866990228875
1221,3.509973075862184
1222,3.568079095707922
1223,3.8042725623820224
1224,4.172003531252709
1225,3.8501551487575476
1226,4.2323427830050155
1227,4.443490442565747
1228,4.0
1229,4.352351618216751
1230,3.837222047551536
1231,3.515713849228495
1232,3.849456342386634
1233,3.378040947473074
1234,3.521689580605257
1235,3.3024341277324716
1236,3.2599689694382636
1237,3.0
1238,3.3352394829167533
1239,2.895974892539439
1240,3.20708787177533
1241,3.157186461350348
1242,3.796931963555515
1243,3.7501147151044787
1244,4.0
1245,2.791325204352642
1246,4.612658206922326
1247,3.158629406334615
1248,4.205114422115002
1249,4.207190025815925
1250,2.2568664729175167
1251,3.444088677816905
1252,3.272379070502637
1253,3.3423692363509723
1254,3.3634069314847346
1255,3.691931489234881
1256,3.6337735097023347
1257,3.671655865649614
1258,3.797980861164356
1259,3.5848197622629594
1260,3.0
1261,4.261979053706972
1262,4.0
1263,3.5416953219432004
1264,3.7386010201126347
1265,3.155600020723492
1266,4.0
1267,4.18452254345589
1268,4.0
1269,4.0
1270,4.0
1271,4.0
1272,3.887482199783959
1273,3.872974690291146
1274,4.0
1275,3.6959922743499227
1276,4.0
1277,4.187244477985186
1278,3.8179493373800386
1279,4.369227234078937
1280,3.554312184784065
1281,3.572029678138511
1282,2.6662548669447967
1283,3.4227624481105052
1284,3.4261090385903024
1285,2.5987204163093245
1286,3.1742391391418425
1287,2.767739778488535
1288,2.6347152044702185
1289,1.847341116532719
1290,3.0
1291,3.2043031319466735
1292,4.1510142680209015
1293,4.612646535250551
1294,3.67184266712338
1295,3.723311201650654
1296,3.8537901770939675
1297,3.4030959795674
1298,3.575460111345569
1299,2.8109805338698237
1300,3.4670259299780013
1301,3.8297829755978037
1302,4.4275084446318225
1303,4.0
1304,4.186516779712292
1305,3.5635379329906427
1306,4.365202238979873
1307,4.301754951177446
1308,4.283097918173492
1309,3.5407644121739152
1310,3.5434999238146347
1311,3.771678581864719
1312,3.7054669560023528
1313,3.8950514382012487
1314,3.778066612188507
1315,3.7665863447167154
1316,3.460590207608327
1317,3.824825305433592
1318,3.6242309963564945
1319,3.27946099988403
1320,3.597581587936619
1321,3.435291371888136
1322,2.6882676255787494
1323,3.8163580321888566
1324,2.8975226609286526
1325,3.2318543174957757
1326,2.801544773427293
1327,3.6842772450921504
1328,3.0
1329,3.332125378294485
1330,3.156900053443803
1331,4.0
1332,3.206523779743988
1333,3.383081336959075
1334,4.243883743362926
1335,4.570816883203861
1336,3.405246391430449
1337,3.2199862725708885
1338,3.1055409678329013
1339,3.701951875455954
1340,3.595601602840791
1341,4.0
1342,3.2979143171891168
1343,3.206480721351061
1344,3.0
1345,3.1516875119429932
1346,3.0
1347,3.4752642662099458
1348,3.0
1349,3.0
1350,3.0
1351,4.514904542775132
1352,4.383237412957263
1353,4.458152765359476
1354,3.6504370660221475
1355,4.291392036808608
1356,3.827394816014543
1357,4.455415062081069
1358,3.837901211504763
1359,4.306112096755165
1360,4.3410660679092645
1361,4.913550579691363
1362,4.127347463643859
1363,4.687613583646876
1364,4.837089582733113
1365,4.2296385951194075
1366,3.1062108075319608
1367,4.454315102568857
1368,4.0
1369,4.0
1370,3.723508540725927
1371,3.62518833209093
1372,3.6204480897590527
1373,4.0
1374,4.3342855990266065
1375,4.726502694409587
1376,4.542959963963531
1377,4.327422210093499
1378,4.424563298787294
1379,4.0
1380,4.3581204879119
1381,4.358223858084544
1382,3.412343131061116
1383,4.0
1384,4.0
1385,4.123249091322523
1386,3.7883714722633264
1387,3.6755771705095763
1388,3.471368454323359
1389,4.0
1390,3.780257603092164
1391,3.654930814178048
1392,3.7611894756668196
1393,3.3452186549354916
1394,3.418209651196905
1395,3.5303453006797283
1396,3.0
1397,2.895355706450458
1398,3.3530585871399503
1399,3.3439522213145434
1400,3.1243613859248938
1401,4.3640026528798606
1402,4.0
1403,3.8702045719408726
1404,4.393591481218096
1405,3.85122963575691
1406,4.0
1407,3.759041715256775
1408,4.0
1409,3.0
1410,3.392731070522022
1411,3.641867823163055
1412,3.5389131733879857
1413,4.3130439085108305
1414,4.323656733026283
1415,4.0
1416,4.0
1417,2.0
1418,3.0
1419,3.0
