Id,Score
411,3.5719838719991865
412,4.423699128035342
413,4.075207294303761
414,3.51044754184561
415,4.459602729143526
416,3.3649232529571225
417,4.07351087774219
418,3.679315719274699
419,4.2811471905270215
420,3.1368904849474104
421,3.6932397703102198
422,3.719076944808905
423,3.1723674410093614
424,2.214114605853968
425,3.4366721699154263
426,3.666138823408801
427,3.8620065531594356
428,4.3163974795975255
429,3.0218257540825255
430,3.4283121285126974
431,3.6014129643935573
432,4.20133826196514
433,3.117076891723666
434,3.9951268592401883
435,3.0842506495020836
436,3.75327441963766
437,2.9847794214323597
438,3.699265131720673
439,3.4904319395893433
440,3.5734333193967625
441,3.996725404082781
442,3.836041025403786
443,3.2501873477466128
444,3.4318983556560254
445,4.878302611945192
446,3.2967712471470816
447,3.817702198924439
448,3.2274599807461635
449,3.636196971197164
450,3.12988547742125
451,4.616503182371325
452,4.251577282889893
453,4.163186419954586
454,3.728546762900975
455,4.200704420247484
456,4.401793147895384
457,3.6886972474326973
458,3.850983372330834
459,4.002722101718867
460,4.90106220730255
461,3.8936840094200766
462,3.7040749497287746
463,4.30896655441317
464,4.144848127659418
465,3.293866797590581
466,2.9121698979770114
467,3.5884241844747473
468,3.8100915876998322
469,2.5909985770964163
470,3.437434269756198
471,4.61843629665592
472,4.169877763660719
473,2.5788212863120847
474,2.9180127597821106
475,2.97631722993049
476,4.307451170745135
477,3.313269180208863
478,4.10023237825082
479,2.4366008388557288
480,3.304703113444981
481,3.3504777608087535
482,2.7424758184561404
483,3.8625778119424674
484,3.4651887059345663
485,2.006716388994048
486,2.913108775641235
487,2.3628692081537346
488,3.415889709404697
489,3.2326183699956164
490,1.6166785843392535
491,3.839435527041713
492,3.4961570584766837
493,3.1915078469983413
494,3.9510832616965135
495,4.467225378172015
496,3.5123149252370545
497,3.5865389996998114
498,4.1573374537123735
499,2.5041116137128983
500,4.15377132999445
501,4.579929846195591
502,3.783556816635218
503,3.6396637847967273
504,3.3905942451283066
505,3.740905139690054
506,3.642642156860128
507,3.816789005645601
508,3.7537299676516787
509,3.814444064730315
510,2.7631883966623314
511,4.599866132573311
512,4.771810591078768
513,3.919394476280451
514,4.389984503442344
515,3.593815302192136
516,3.897253843270633
517,4.931367055450804
518,3.8148389731225256
519,4.493366862563937
520,4.407708592906234
521,3.54158160868097
522,4.288925127626455
523,4.533912400980488
524,4.1371263322888785
525,4.448748194830872
526,4.052959779840952
527,3.630604502720661
528,3.586994168712321
529,3.9725998400160627
530,3.781740706743693
531,2.908116976505117
532,4.163589235090978
533,4.3640255111365756
534,4.379729978533747
535,4.493517308631019
536,3.490470660923173
537,3.211769912441931
538,3.4753091925260198
539,3.9156359151805793
540,3.1414690397885154
541,4.277420574511155
542,4.295033544084205
543,4.418303134894849
544,2.5506883245143066
545,4.017765986708889
546,3.64779711510787
547,2.946428154403772
548,3.643489894312757
549,3.515118345354996
550,2.6802813300439903
551,4.0220793575634195
552,3.5462122879628657
553,4.097196551540439
554,4.03205186152585
555,3.6470410420140156
556,3.2443246078908468
557,3.4836125626496814
558,3.7397459918804308
559,3.259556047749892
560,3.187529311901391
561,4.301286286613872
562,4.431310844552945
563,4.240789901172774
564,2.678981144500697
565,3.5638040350435367
566,4.018990954507962
567,3.237743224692935
568,3.2067801326348553
569,2.7861535477153576
570,3.083431300783172
571,4.329755708662072
572,4.377269861912358
573,3.8606446257989724
574,3.9376833801820204
575,4.3555442880623065
576,3.7766845517490344
577,4.2758836576517085
578,4.2918252682338585
579,4.222057012177009
580,3.4791546420654376
581,4.79313113724114
582,4.332319200103377
583,4.052654626494394
584,3.634029097669578
585,2.982902086120728
586,3.368894243095927
587,3.7021956915838556
588,4.143583708557059
589,3.701405878708695
590,2.7319225840184425
591,4.42596617038635
592,3.7112490179022037
593,4.301049172063791
594,3.8618893037156035
595,3.7486708027176854
596,4.45676686130609
597,4.4656123483531465
598,4.250773845238997
599,4.235593408103717
600,4.110817463510773
601,1.8377837835626656
602,2.887298003406421
603,2.0001185230817025
604,2.932886643989669
605,2.6778807167418006
606,2.0343552793319963
607,2.6344603184972795
608,2.0699256401635617
609,2.947557707067721
610,1.8892250761392704
611,4.3861267923592475
612,2.4015281813056175
613,3.398672668679354
614,3.300086597742189
615,3.4884581516292172
616,3.541317717996762
617,4.009942817970371
618,2.657890795120274
619,2.8503247331951274
620,2.793973990177936
621,3.076296683065563
622,3.7852772969536153
623,3.839638774479281
624,3.794149262025147
625,3.2669191399304176
626,2.7406621951697487
627,2.932762902685592
628,3.619561921184414
629,2.657301340027177
630,3.244584859290998
631,3.4363488622552816
632,4.080185575923382
633,3.4420763432023818
634,3.227981483854306
635,3.7035200556007597
636,3.896602234800176
637,3.6837040425007976
638,3.916611241644024
639,3.5207547592680988
640,3.6953670887582253
641,3.4040264269894176
642,3.918697944438265
643,4.279125996914476
644,4.191169257899719
645,3.8494736983773987
646,4.234898154688772
647,4.056846563909473
648,3.7875499375104664
649,3.7357976169330174
650,4.050944670793243
651,3.8356785303194334
652,3.606609560953187
653,3.950657569987643
654,4.163872807964646
655,3.3447432168871214
656,3.7509843280450257
657,3.8945839398767257
658,3.6381276962618467
659,3.2766946155962606
660,2.7026908183053635
661,4.219810649689533
662,4.912029186771657
663,3.751218117208451
664,4.018884068710332
665,3.943166498552548
666,3.0592132205735467
667,3.7999529178667015
668,2.0272814168623507
669,3.1802587384583942
670,2.9941715481252738
671,3.8078377109016204
672,3.0744402326479237
673,2.3030498468521743
674,4.409077954323222
675,3.3201297865990504
676,2.6666005196010287
677,2.7991714103118213
678,2.7290420213511193
679,2.8692624992345057
680,2.08055067769578
681,4.812196353268173
682,4.928788081732983
683,4.577146853690081
684,4.156728744036667
685,2.927089960115605
686,4.0328811638809965
687,3.896317212304895
688,4.123327105024146
689,3.131995084930362
690,4.874168087595356
691,4.432986422045679
692,3.719742184725006
693,3.959971769494684
694,3.1083642162836034
695,3.2417517554817126
696,3.770651305640128
697,3.4246370009521883
698,3.6229107934671605
699,3.544629657259494
700,2.973640329732734
701,4.025281347258458
702,3.9680390649177584
703,4.180035887758275
704,3.1418445551624288
705,3.675399384613093
706,4.261869007020267
707,3.6045920835691665
708,3.7976020195974987
709,3.7980497716725847
710,4.265824731068082
711,4.40507820845363
712,3.2873285013238793
713,3.6784776909186125
714,3.4056588435747726
715,3.7195727515856936
716,3.9512867412546906
717,3.1360178834445835
718,4.4809933549812175
719,3.462464715182509
720,3.5281138699222354
721,4.373095890200554
722,4.505436906183531
723,2.316151019279509
724,4.468018025591865
725,3.690307030424382
726,4.537676544672381
727,4.3230552131139275
728,4.375319085705404
729,3.196590867722207
730,4.304784056757358
731,3.9390232946629617
732,3.9887752718938723
733,4.205457859862807
734,4.032363216505673
735,4.040089806849755
736,4.568564357352538
737,4.127640952064984
738,3.7951463235209455
739,3.4756746456984056
740,3.943639218749556
741,3.1189846185626684
742,3.541281961097817
743,4.012722777075765
744,3.8519952769722123
745,3.520986315118935
746,2.680669078425212
747,2.5943489819587033
748,4.146118829891014
749,3.0695399596331647
750,4.072873338560997
751,4.178347497743209
752,3.5051372325486674
753,4.448028590188831
754,4.358116706804653
755,3.851138599668656
756,4.191244516388822
757,3.774215444159988
758,3.915354532582444
759,3.202346532562476
760,3.686151590534178
761,3.945434428377753
762,3.8352048286277562
763,2.8037017120127623
764,4.233905552566872
765,3.9213047294981296
766,3.7595516227312866
767,3.929601403352214
768,4.324468195317286
769,3.9689713249941962
770,3.8326793534810233
771,3.724465582839735
772,4.00444172199112
773,3.994021721767905
774,3.0389393783936822
775,3.6444563914718238
776,3.131498077305693
777,2.4798735513732866
778,2.1500360871209625
779,2.8075548830999217
780,2.7114896838328564
781,4.200624965439418
782,4.325700802522197
783,4.298894683016172
784,4.319161230638168
785,4.31464915194707
786,3.5886275634467792
787,4.183881710735041
788,4.135931149042565
789,3.805215674212777
790,3.8328440133623216
791,4.058460221253053
792,4.427143901517306
793,3.7610434637480483
794,4.352253759263198
795,4.321053664336846
796,3.961542370570264
797,4.37827057500503
798,3.169906891475893
799,3.6669494358214476
800,3.3362840075161464
801,2.9171707449813584
802,4.277369846798503
803,3.5706072452132918
804,2.9036122613076336
805,3.054848005944589
806,3.8853169723670673
807,3.560997951674838
808,2.943081971441768
809,3.6035062554179844
810,2.449210732876655
811,3.616308604753597
812,3.7045528030318384
813,3.7071697070013387
814,4.006034206657359
815,2.7832394761849377
816,3.0770685953678187
817,2.466274507350519
818,2.2367089814644046
819,2.39579286997132
820,3.1553697198579647
821,2.9248398283029466
822,4.1910069402876475
823,4.391668854217454
824,4.208626423781621
825,3.6521590319798887
826,3.405222669943148
827,3.991524371677388
828,3.461830306283681
829,3.2485599697763163
830,3.8924356329396597
831,4.442739532518318
832,3.521590272423327
833,3.5204748491071594
834,3.4119711543536573
835,3.4476012851462463
836,4.538731300648792
837,4.171607594624485
838,3.8008908856520764
839,3.3176145818902767
840,3.3050528271722186
841,3.1747556471905267
842,3.3701624580347462
843,3.5493419212722777
844,2.076732228522258
845,4.31563912182102
846,3.435892830635905
847,3.8223581554329016
848,3.684459479079279
849,3.340675353072418
850,3.218915600588288
851,3.7048728802813216
852,3.7893770640984057
853,3.608110171411225
854,3.2476001251939963
855,3.7068610255672723
856,3.3677013011910737
857,3.5135072582847227
858,3.4398001378903613
859,3.865900301563408
860,4.145789561076933
861,3.3979437970617132
862,4.658791117602507
863,4.820754993007922
864,4.1893250124461545
865,3.822345516311311
866,3.314520438838097
867,2.958106268861595
868,3.393735546703823
869,3.0787254130861794
870,4.268478660502811
871,3.2522409410654554
872,4.05868153869059
873,4.786518562796845
874,4.83751652977147
875,3.849647587374399
876,3.907188336876405
877,4.29655573162897
878,3.9654818858920953
879,3.8233187821573438
880,4.29567782034085
881,4.552518323220141
882,4.550659727113855
883,4.300835459198311
884,4.384796387100939
885,4.169487688128473
886,4.471159662070117
887,3.778818658562834
888,3.865842198126935
889,4.044293911073043
890,3.4658250669306767
891,3.866770138549374
892,4.974138546477309
893,2.496525415570811
894,3.7207445303817757
895,4.059874326551006
896,3.6692551587605107
897,4.662284161624798
898,4.542537603468156
899,3.747563916161058
900,3.821042633676377
901,4.350400789913718
902,4.775162974892268
903,3.970404799428868
904,3.134662720751534
905,3.547458592005719
906,3.913377165191091
907,4.129532590110886
908,4.3065606848220925
909,3.6544567914715524
910,2.819921395460924
911,3.062077402699077
912,4.350747440389955
913,4.310269061120235
914,3.1039938913243597
915,3.740894294170601
916,3.546825817591389
917,3.0272115160777915
918,3.4414650409072465
919,2.312027388903163
920,2.2733389699320976
921,3.266025381689467
922,3.0822706705213068
923,2.149513109662141
924,3.3640439249571976
925,1.3620528586334915
926,2.476223104194553
927,2.8058292501843423
928,2.4088152447804574
929,2.0025665675299007
930,2.897924997939223
931,2.78143621274585
932,3.479382363002062
933,3.5755011695063468
934,3.00714163513709
935,2.2618052017685586
936,3.6003725954119474
937,4.241579535929385
938,2.677121426845249
939,3.0799507148950616
940,3.048920711957006
941,3.997067970225228
942,3.0653640770970183
943,3.7630296202841835
944,4.379000215366346
945,3.2430202520737157
946,4.157005409681964
947,2.9091100005174275
948,3.4763234377187247
949,3.2756683410936205
950,3.016614211657384
951,4.370765730751413
952,4.561323471521478
953,4.2389699875120455
954,4.146175005579627
955,4.406786447352829
956,4.449469696084961
957,4.3483126784903465
958,4.265567991100442
959,4.1082161043551455
960,4.088025435225073
961,4.738438296263172
962,4.608968260860775
963,4.509009901580357
964,3.417234261548235
965,4.221914779191249
966,3.981315991211107
967,4.2396960169469144
968,4.104959620124922
969,4.273318303825664
970,3.3116810962559944
971,3.518404871591857
972,4.246436246333288
973,4.227759865246603
974,3.4288132682858503
975,4.134125853869162
976,3.2109367965629603
977,4.159305236527772
978,4.258294425735107
979,4.41146199580088
980,2.928073823985286
981,3.7761734075891473
982,4.882731522507547
983,4.52915681315845
984,3.5556434803058665
985,4.048352389371895
986,3.9972557602121603
987,3.273330374480506
988,3.990704442353824
989,3.081253912911415
990,3.6761487282998186
991,2.6984820256529503
992,3.4288581456296088
993,3.3381654329516435
994,3.7803486108527915
995,2.7315483493582478
996,2.881458552925563
997,3.036120901458951
998,3.2138167322525035
999,2.494654752607807
1000,3.474438573689686
1001,3.606061473948686
1002,2.678638702131623
1003,3.0250018583027622
1004,3.7386884458488843
1005,3.074026861926644
1006,2.5337663549505853
1007,3.3038664440106738
1008,3.3259985258551583
1009,2.966669032272136
1010,2.3835021235191043
1011,2.9023940775151282
1012,2.7874988992504903
1013,2.4919293373241898
1014,2.522089460076052
1015,2.6389160216441323
1016,3.4586874308816644
1017,3.276937143890501
1018,2.6548513057278464
1019,2.217248353074795
1020,2.249304672649251
1021,3.4628518509848805
1022,4.163143492401318
1023,3.684406065785889
1024,3.18048651451329
1025,3.6331657963430755
1026,3.9576443150637215
1027,3.843257803613304
1028,3.4962544259056103
1029,3.5952271941847234
1030,3.726923547073974
1031,3.1375955043905703
1032,3.629180177911334
1033,2.9504597359197318
1034,2.0805603194679256
1035,2.980473268550907
1036,2.544107869237648
1037,2.146075977456559
1038,1.7493690968097593
1039,2.6884053277114632
1040,2.731632357303439
1041,3.530258485477525
1042,3.4464110441354436
1043,3.156212197296528
1044,4.024854988912476
1045,3.534759201000873
1046,3.06342310538167
1047,2.948907350766356
1048,2.5870443897180064
1049,3.0425034017087986
1050,2.8644274580047266
1051,3.5851147020695215
1052,4.194474611548503
1053,4.08815768809855
1054,3.892898402849178
1055,3.751816046777329
1056,3.7913618989666253
1057,3.8074516866197383
1058,3.461815631238511
1059,3.48713530002576
1060,2.9551238439039733
1061,2.8966640391744205
1062,3.0636921728396436
1063,3.348344170375531
1064,2.5349304210441317
1065,2.654361809547249
1066,3.5522867131981912
1067,3.1119630637345503
1068,2.59860301048187
1069,2.549632608215007
1070,3.1284518653752444
1071,4.056592145336656
1072,4.393144515479592
1073,4.528071079080033
1074,2.909431847509686
1075,3.228430700571731
1076,3.9068972158754725
1077,3.5559809164272065
1078,4.27412135481504
1079,3.5939468399614225
1080,3.356593959967971
1081,4.099167785562013
1082,3.8365572036637197
1083,3.931581630176814
1084,4.007415454611236
1085,3.825860262711365
1086,3.9045399196806545
1087,2.6499388404205773
1088,3.9233772843173784
1089,2.4684654094463556
1090,3.9299989007089207
1091,3.1831300913951894
1092,3.168640245510688
1093,3.320357744676719
1094,3.6858883344115045
1095,3.2039993412336245
1096,2.6412706048102934
1097,2.3029304392449377
1098,2.821438119030479
1099,1.6644356471650978
1100,1.1639448716472138
1101,3.9388559155167995
1102,4.515898619027245
1103,3.3392769330161087
1104,4.735354137043958
1105,3.5292298299450846
1106,3.642551577194617
1107,3.3959617227700525
1108,3.6553551908893716
1109,3.5530164180279784
1110,3.2437407237210634
1111,3.4632453011811433
1112,4.2147503719696875
1113,3.4660701251722306
1114,3.4100615531665732
1115,3.722435950463168
1116,3.6282312050840564
1117,3.6066876041633216
1118,3.4990858879533695
1119,4.342809177699155
1120,3.7635924273356487
1121,4.1269004861910705
1122,4.182322233422491
1123,3.8127631626938308
1124,3.45214667297241
1125,3.4264522090516714
1126,3.5556649015138695
1127,3.9556963294192156
1128,3.6272171731435523
1129,3.5885710330437917
1130,1.7098757699309899
1131,3.5653484331749854
1132,3.5473937663742836
1133,3.7883529707266814
1134,3.870458144305111
1135,3.4494664878014345
1136,3.2668710639875336
1137,3.650836963435817
1138,3.7019055619818246
1139,3.574194640206187
1140,2.286126982987661
1141,3.8031798732171036
1142,4.168986802939448
1143,3.710561272154752
1144,4.587978963808635
1145,4.699193849475541
1146,3.9634997233470886
1147,3.6682327030973942
1148,3.2997225123641036
1149,3.5404672396844012
1150,3.9914849125947405
1151,3.4982674607608644
1152,3.9634139816315654
1153,3.1176708241178455
1154,2.8069714144526103
1155,2.8582443059274354
1156,3.097170237662731
1157,2.663716597248993
1158,3.066297987703085
1159,2.954805949797931
1160,2.8733467385918
1161,4.135896707190002
1162,4.80522172743064
1163,4.121642946538263
1164,4.144146201490023
1165,4.495456980774624
1166,4.338160781679717
1167,3.839589226854701
1168,2.396165163979196
1169,3.2894788316868744
1170,3.295769966895332
1171,5.0
1172,4.969785378606585
1173,4.960206666290953
1174,4.745044650116698
1175,4.538425009187259
1176,4.853900044841116
1177,4.980103844387072
1178,4.643960366921317
1179,5.0
1180,4.146912893699714
1181,4.493287747988583
1182,4.056444712141781
1183,3.9021160882776393
1184,4.500328240072372
1185,4.126996056154406
1186,4.183579530749257
1187,4.118684655860771
1188,3.0180527389914054
1189,4.46329506929657
1190,4.253897469583177
1191,3.7803736386971627
1192,3.5661096799277594
1193,3.217351915783456
1194,2.754471490668995
1195,3.7814134757510836
1196,3.760460418526844
1197,3.8085216408664273
1198,3.2795196170721597
1199,2.87009172780805
1200,3.2312738514140973
1201,4.09393674084033
1202,3.9958363678279043
1203,3.4557911890199677
1204,3.181720568543408
1205,4.141052362790948
1206,3.2488599432463054
1207,3.129454214796875
1208,3.969316767477641
1209,3.966164170633609
1210,3.601530282637285
1211,4.329353386431956
1212,3.3861963066305343
1213,3.846609523258622
1214,4.030668218112255
1215,4.6588426873846815
1216,4.340778277113842
1217,4.311917580668845
1218,4.16404163593127
1219,3.689935955217206
1220,4.255466454289649
1221,3.771863230969665
1222,3.4517819883957523
1223,4.044084026237424
1224,4.318779718565752
1225,4.139876127758702
1226,4.194133458416069
1227,4.412618285110061
1228,3.989435835402108
1229,4.269400644018053
1230,4.232503274589962
1231,3.5719333530681987
1232,3.937566971851134
1233,3.671348691165369
1234,3.7171061033849986
1235,3.5886446323421275
1236,3.66926195544722
1237,2.937916103703965
1238,3.5550707202899736
1239,3.0776127814766796
1240,3.664835748027866
1241,2.827127923037064
1242,3.424404519493205
1243,3.5602013883739354
1244,4.039506587682476
1245,2.2911426088617572
1246,4.68314549961516
1247,3.1082287488784734
1248,4.037732392430838
1249,3.996509589188907
1250,1.2016618309885143
1251,3.5462115629914552
1252,3.7813568958636217
1253,3.849560914757808
1254,2.9936640326187884
1255,3.708415721126169
1256,3.3454380283644425
1257,3.6700171854805754
1258,3.4295121537741933
1259,3.6812603356727824
1260,3.637413508075344
1261,4.288355468864954
1262,3.8110203342081697
1263,3.8596664987767944
1264,4.274857059423956
1265,3.7178709341019958
1266,4.124397035702026
1267,4.72401888215295
1268,4.380209840497606
1269,3.8598509058109287
1270,4.418424587744486
1271,3.7699326137280917
1272,4.044171490909812
1273,3.83006051573355
1274,4.11688594383339
1275,3.4780250494252547
1276,4.0271944409826315
1277,4.063701520440485
1278,3.914826137733143
1279,4.381968318066361
1280,3.204514591612095
1281,3.564226769914204
1282,2.390687185007615
1283,3.4501520163126274
1284,3.2886538517263753
1285,2.5145057493949645
1286,3.030742042564666
1287,2.538184874802623
1288,2.076281844600276
1289,1.673831820592534
1290,2.722290942610647
1291,3.192314181960588
1292,3.998099418466484
1293,4.734224119126229
1294,3.5366550297687414
1295,3.8765776558011575
1296,3.769508803262032
1297,3.273441049482193
1298,3.728869130929753
1299,2.356187012377414
1300,3.664593604745529
1301,4.480161242824321
1302,4.740900220030054
1303,4.57414886355083
1304,4.263573972296294
1305,4.339021360916681
1306,4.7045207167451295
1307,4.9794010436576155
1308,4.6529885580559265
1309,4.080992783567483
1310,3.84508021487234
1311,4.038515377521283
1312,3.983708891721317
